"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN","TOBS"
"USC00111577","41.7372","-87.7775","189.0","2019-02-02","0.00",,"41","15","38"
"USC00111577","41.7372","-87.7775","189.0","2019-02-03","0.00",,"49","38","49"
"USC00111577","41.7372","-87.7775","189.0","2019-02-04","0.03",,"51","30","30"
"USC00111577","41.7372","-87.7775","189.0","2019-02-05","0.26",,"34","27","33"
"USC00111577","41.7372","-87.7775","189.0","2019-02-06","0.08",,"38","33","34"
"USC00111577","41.7372","-87.7775","189.0","2019-02-07","0.50",,"46","11","11"
"USC00111577","41.7372","-87.7775","189.0","2019-02-08","0.00",,"15","5","9"
"USC00111577","41.7372","-87.7775","189.0","2019-02-09","0.00",,"26","7","23"
"USC00111577","41.7372","-87.7775","189.0","2019-02-10","0.06",,"29","23","29"
"USC00111577","41.7372","-87.7775","189.0","2019-02-11","0.20",,"32","29","31"
"USC00111577","41.7372","-87.7775","189.0","2019-02-12","0.29",,"33","21","21"
"USC00111577","41.7372","-87.7775","189.0","2019-02-13","0.00",,"30","13","30"
"USC00111577","41.7372","-87.7775","189.0","2019-02-14","0.00",,"46","30","30"
"USC00111577","41.7372","-87.7775","189.0","2019-02-15","0.00",,"33","11","18"
"USC00111577","41.7372","-87.7775","189.0","2019-02-16","0.00",,"30","18","26"
"USC00111577","41.7372","-87.7775","189.0","2019-02-17","0.13",,"29","25","27"
"USC00111577","41.7372","-87.7775","189.0","2019-02-18","0.09",,"31","22","22"
"USC00111577","41.7372","-87.7775","189.0","2019-02-19","0.00",,"33","14","30"
"USC00111577","41.7372","-87.7775","189.0","2019-02-20","0.06",,"37","29","34"
"USC00111577","41.7372","-87.7775","189.0","2019-02-21","0.00",,"35","26","27"
"USC00111577","41.7372","-87.7775","189.0","2019-02-22","0.00",,"38","23","35"
"USC00111577","41.7372","-87.7775","189.0","2019-02-23","0.45",,"49","35","46"
"USC00111577","41.7372","-87.7775","189.0","2019-02-24","0.01",,"46","14","14"
"USC00111577","41.7372","-87.7775","189.0","2019-02-25","0.00",,"23","8","20"
"USC00111577","41.7372","-87.7775","189.0","2019-02-26","0.00",,"25","18","24"
"USC00111577","41.7372","-87.7775","189.0","2019-02-27","0.00",,"32","17","17"
"USC00111577","41.7372","-87.7775","189.0","2019-02-28","0.00",,"28","13","25"
"USC00111577","41.7372","-87.7775","189.0","2019-03-01","0.00",,"34","25","30"
"USC00111577","41.7372","-87.7775","189.0","2019-03-02","0.00",,"35","28","28"
"USC00111577","41.7372","-87.7775","189.0","2019-03-03","0.00",,"28","6","6"
"USC00111577","41.7372","-87.7775","189.0","2019-03-04","0.00",,"15","-2","9"
"USC00111577","41.7372","-87.7775","189.0","2019-03-05","0.00",,"22","9","12"
"USC00111577","41.7372","-87.7775","189.0","2019-03-06","0.00",,"32","10","23"
"USC00111577","41.7372","-87.7775","189.0","2019-03-07","0.00",,"28","16","24"
"USC00111577","41.7372","-87.7775","189.0","2019-03-08","0.00",,"39","23","31"
"USC00111577","41.7372","-87.7775","189.0","2019-03-09","0.53",,"44","29","39"
"USC00111577","41.7372","-87.7775","189.0","2019-03-10","0.00",,"39","30","30"
"USC00111577","41.7372","-87.7775","189.0","2019-03-11","0.00",,"43","28","30"
"USC00111577","41.7372","-87.7775","189.0","2019-03-12","0.00",,"49","26","44"
"USC00111577","41.7372","-87.7775","189.0","2019-03-13","0.63",,"61","41","53"
"USC00111577","41.7372","-87.7775","189.0","2019-03-14","0.49",,"64","40","40"
"USC00111577","41.7372","-87.7775","189.0","2019-03-15","0.01",,"40","32","32"
"USC00111577","41.7372","-87.7775","189.0","2019-03-16","0.00",,"43","29","30"
"USC00111577","41.7372","-87.7775","189.0","2019-03-17","0.00",,"45","29","35"
"USC00111577","41.7372","-87.7775","189.0","2019-03-18","0.00",,"45","28","36"
"USC00111577","41.7372","-87.7775","189.0","2019-03-19","0.00",,"50","30","43"
"USC00111577","41.7372","-87.7775","189.0","2019-03-20","0.14",,"45","40","40"
"USC00111577","41.7372","-87.7775","189.0","2019-03-21","0.02",,"46","37","41"
"USC00111577","41.7372","-87.7775","189.0","2019-03-22","0.00",,"47","31","31"
"USC00111577","41.7372","-87.7775","189.0","2019-03-23","0.00",,"53","27","45"
"USC00111577","41.7372","-87.7775","189.0","2019-03-24","0.11",,"51","36","36"
"USC00111577","41.7372","-87.7775","189.0","2019-03-25","0.00",,"43","30","30"
"USC00111577","41.7372","-87.7775","189.0","2019-03-26","0.00",,"46","27","34"
"USC00111577","41.7372","-87.7775","189.0","2019-03-27","0.10",,"59","31","48"
"USC00111577","41.7372","-87.7775","189.0","2019-03-28","0.00",,"65","45","45"
"USC00111577","41.7372","-87.7775","189.0","2019-03-29","0.46",,"55","39","39"
"USC00111577","41.7372","-87.7775","189.0","2019-03-30","0.40",,"44","31","31"
"USC00111577","41.7372","-87.7775","189.0","2019-03-31","0.00",,"40","24","30"
"USC00111577","41.7372","-87.7775","189.0","2019-04-01","0.00",,"49","27","41"
"USC00111577","41.7372","-87.7775","189.0","2019-04-02","0.00",,"57","38","41"
"USC00111577","41.7372","-87.7775","189.0","2019-04-03","0.02",,"59","37","48"
"USC00111577","41.7372","-87.7775","189.0","2019-04-04","0.37",,"48","40","41"
"USC00111577","41.7372","-87.7775","189.0","2019-04-05","0.00",,"57","41","47"
"USC00111577","41.7372","-87.7775","189.0","2019-04-06","0.00",,"65","41","57"
"USC00111577","41.7372","-87.7775","189.0","2019-04-07","0.16",,"70","53","58"
"USC00111577","41.7372","-87.7775","189.0","2019-04-08","0.00",,"74","53","62"
"USC00111577","41.7372","-87.7775","189.0","2019-04-09","0.00",,"68","41","41"
"USC00111577","41.7372","-87.7775","189.0","2019-04-10","0.06",,"42","36","39"
"USC00111577","41.7372","-87.7775","189.0","2019-04-11","0.36",,"61","39","54"
"USC00111577","41.7372","-87.7775","189.0","2019-04-12","0.15",,"54","39","39"
"USC00111577","41.7372","-87.7775","189.0","2019-04-13","0.00",,"54","37","40"
"USC00111577","41.7372","-87.7775","189.0","2019-04-14","0.75",,"41","32","33"
"USC00111577","41.7372","-87.7775","189.0","2019-04-15","0.00",,"54","31","49"
"USC00111577","41.7372","-87.7775","189.0","2019-04-16","0.00",,"75","47","48"
"USC00111577","41.7372","-87.7775","189.0","2019-04-17","0.00",,"77","48","65"
"USC00111577","41.7372","-87.7775","189.0","2019-04-18","0.50",,"65","44","44"
"USC00111577","41.7372","-87.7775","189.0","2019-04-19","0.00",,"49","41","45"
"USC00111577","41.7372","-87.7775","189.0","2019-04-20","0.00",,"65","41","46"
"USC00111577","41.7372","-87.7775","189.0","2019-04-21","0.00",,"78","45","61"
"USC00111577","41.7372","-87.7775","189.0","2019-04-22","0.18",,"80","58","66"
"USC00111577","41.7372","-87.7775","189.0","2019-04-23","0.00",,"66","50","50"
"USC00111577","41.7372","-87.7775","189.0","2019-04-24","0.00",,"65","45","55"
"USC00111577","41.7372","-87.7775","189.0","2019-04-25","0.03",,"66","47","52"
"USC00111577","41.7372","-87.7775","189.0","2019-04-26","0.05",,"65","50","50"
"USC00111577","41.7372","-87.7775","189.0","2019-04-27","1.09",,"51","33","37"
"USC00111577","41.7372","-87.7775","189.0","2019-04-28","0.00",,"52","34","46"
"USC00111577","41.7372","-87.7775","189.0","2019-04-29","1.51",,"53","43","49"
"USC00111577","41.7372","-87.7775","189.0","2019-04-30","1.53",,"50","40","45"
"USC00111577","41.7372","-87.7775","189.0","2019-05-01","0.66",,"60","45","45"
"USC00111577","41.7372","-87.7775","189.0","2019-05-02","0.33",,"49","43","45"
"USC00111577","41.7372","-87.7775","189.0","2019-05-03","0.02",,"57","44","44"
"USC00111577","41.7372","-87.7775","189.0","2019-05-04","0.00",,"61","42","49"
"USC00111577","41.7372","-87.7775","189.0","2019-05-05","0.00",,"74","44","62"
"USC00111577","41.7372","-87.7775","189.0","2019-05-06","0.04",,"72","47","47"
"USC00111577","41.7372","-87.7775","189.0","2019-05-07","0.54",,"50","45","47"
"USC00111577","41.7372","-87.7775","189.0","2019-05-08","0.45",,"76","47","62"
"USC00111577","41.7372","-87.7775","189.0","2019-05-09","1.21",,"69","49","49"
"USC00111577","41.7372","-87.7775","189.0","2019-05-10","0.00",,"56","45","46"
"USC00111577","41.7372","-87.7775","189.0","2019-05-11","0.10",,"54","45","45"
"USC00111577","41.7372","-87.7775","189.0","2019-05-12","0.11",,"53","43","45"
"USC00111577","41.7372","-87.7775","189.0","2019-05-13","0.00",,"61","43","47"
"USC00111577","41.7372","-87.7775","189.0","2019-05-14","0.00",,"70","43","57"
"USC00111577","41.7372","-87.7775","189.0","2019-05-15","0.00",,"77","52","64"
"USC00111577","41.7372","-87.7775","189.0","2019-05-16","0.08",,"76","59","68"
"USC00111577","41.7372","-87.7775","189.0","2019-05-17","0.14",,"69","46","46"
"USC00111577","41.7372","-87.7775","189.0","2019-05-18","0.60",,"83","45","55"
"USC00111577","41.7372","-87.7775","189.0","2019-05-19","0.09",,"75","53","57"
"USC00111577","41.7372","-87.7775","189.0","2019-05-20","0.00",,"57","47","50"
"USC00111577","41.7372","-87.7775","189.0","2019-05-21","0.18",,"56","46","53"
"USC00111577","41.7372","-87.7775","189.0","2019-05-22","0.74",,"83","51","72"
"USC00111577","41.7372","-87.7775","189.0","2019-05-23","0.03",,"76","64","65"
"USC00111577","41.7372","-87.7775","189.0","2019-05-24","0.09",,"78","56","78"
"USC00111577","41.7372","-87.7775","189.0","2019-05-25","0.00",,"83","72","73"
"USC00111577","41.7372","-87.7775","189.0","2019-05-26","0.01",,"77","56","56"
"USC00111577","41.7372","-87.7775","189.0","2019-05-27","2.56",,"76","55","71"
"USC00111577","41.7372","-87.7775","189.0","2019-05-28","0.75",,"71","52","53"
"USC00111577","41.7372","-87.7775","189.0","2019-05-29","0.10",,"74","52","62"
"USC00111577","41.7372","-87.7775","189.0","2019-05-30","0.12",,"80","61","65"
"USC00111577","41.7372","-87.7775","189.0","2019-05-31","0.00",,"83","61","71"
"USC00111577","41.7372","-87.7775","189.0","2019-06-01","0.21",,"82","54","55"
"USC00111577","41.7372","-87.7775","189.0","2019-06-02","0.00",,"69","53","55"
"USC00111577","41.7372","-87.7775","189.0","2019-06-03","0.00",,"68","51","60"
"USC00111577","41.7372","-87.7775","189.0","2019-06-04","0.12",,"83","60","74"
"USC00111577","41.7372","-87.7775","189.0","2019-06-05","0.34",,"86","60","60"
"USC00111577","41.7372","-87.7775","189.0","2019-06-06","0.00",,"76","57","58"
"USC00111577","41.7372","-87.7775","189.0","2019-06-07","0.00",,"81","57","62"
"USC00111577","41.7372","-87.7775","189.0","2019-06-08","0.00",,"79","60","71"
"USC00111577","41.7372","-87.7775","189.0","2019-06-09","0.02",,"73","65","65"
"USC00111577","41.7372","-87.7775","189.0","2019-06-10","0.00",,"76","61","61"
"USC00111577","41.7372","-87.7775","189.0","2019-06-11","0.00",,"82","58","71"
"USC00111577","41.7372","-87.7775","189.0","2019-06-12","0.68",,"74","56","56"
"USC00111577","41.7372","-87.7775","189.0","2019-06-13","0.04",,"69","52","56"
"USC00111577","41.7372","-87.7775","189.0","2019-06-14","0.03",,"81","52","65"
"USC00111577","41.7372","-87.7775","189.0","2019-06-15","0.54",,"71","57","57"
"USC00111577","41.7372","-87.7775","189.0","2019-06-16","0.12",,"67","56","56"
"USC00111577","41.7372","-87.7775","189.0","2019-06-17","0.00",,"68","56","58"
"USC00111577","41.7372","-87.7775","189.0","2019-06-18","0.00",,"79","58","67"
"USC00111577","41.7372","-87.7775","189.0","2019-06-19","0.37",,"75","56","56"
"USC00111577","41.7372","-87.7775","189.0","2019-06-20","0.25",,"70","55","55"
"USC00111577","41.7372","-87.7775","189.0","2019-06-21","0.00",,"72","53","63"
"USC00111577","41.7372","-87.7775","189.0","2019-06-22","0.00",,"81","61","74"
"USC00111577","41.7372","-87.7775","189.0","2019-06-23","0.24",,"82","66","72"
"USC00111577","41.7372","-87.7775","189.0","2019-06-24","0.23",,"79","67","67"
"USC00111577","41.7372","-87.7775","189.0","2019-06-25","0.00",,"87","63","75"
"USC00111577","41.7372","-87.7775","189.0","2019-06-26","0.20",,"90","70","71"
"USC00111577","41.7372","-87.7775","189.0","2019-06-27","0.00",,"90","69","75"
"USC00111577","41.7372","-87.7775","189.0","2019-06-28","0.67",,"91","72","78"
"USC00111577","41.7372","-87.7775","189.0","2019-06-29","0.00",,"87","72","75"
"USC00111577","41.7372","-87.7775","189.0","2019-06-30","0.31",,"90","72","73"
"USC00111577","41.7372","-87.7775","189.0","2019-07-01","0.00",,"91","70","81"
"USC00111577","41.7372","-87.7775","189.0","2019-07-02","1.00",,"92","71","74"
"USC00111577","41.7372","-87.7775","189.0","2019-07-03","0.38",,"86","71","71"
"USC00111577","41.7372","-87.7775","189.0","2019-07-04","0.00",,"91","70","79"
"USC00111577","41.7372","-87.7775","189.0","2019-07-05","0.00",,"92","76","82"
"USC00111577","41.7372","-87.7775","189.0","2019-07-06","0.00",,"86","70","70"
"USC00111577","41.7372","-87.7775","189.0","2019-07-07","0.00",,"79","67","67"
"USC00111577","41.7372","-87.7775","189.0","2019-07-08","0.00",,"83","65","69"
"USC00111577","41.7372","-87.7775","189.0","2019-07-09","0.00",,"89","67","81"
"USC00111577","41.7372","-87.7775","189.0","2019-07-10","0.00",,"96","76","78"
"USC00111577","41.7372","-87.7775","189.0","2019-07-11","0.00",,"82","68","68"
"USC00111577","41.7372","-87.7775","189.0","2019-07-12","0.00",,"87","62","76"
"USC00111577","41.7372","-87.7775","189.0","2019-07-13","0.01",,"94","73","76"
"USC00111577","41.7372","-87.7775","189.0","2019-07-14","0.01",,"90","73","78"
"USC00111577","41.7372","-87.7775","189.0","2019-07-15","0.00",,"92","75","79"
"USC00111577","41.7372","-87.7775","189.0","2019-07-16","0.40",,"84","72","77"
"USC00111577","41.7372","-87.7775","189.0","2019-07-17","0.32",,"91","74","80"
"USC00111577","41.7372","-87.7775","189.0","2019-07-18","1.25",,"88","71","83"
"USC00111577","41.7372","-87.7775","189.0","2019-07-19","0.00",,"95","81","85"
"USC00111577","41.7372","-87.7775","189.0","2019-07-20","0.00",,"97","76","80"
"USC00111577","41.7372","-87.7775","189.0","2019-07-21","0.81",,"80","71","72"
"USC00111577","41.7372","-87.7775","189.0","2019-07-22","0.00",,"76","63","63"
"USC00111577","41.7372","-87.7775","189.0","2019-07-23","0.00",,"81","62","67"
"USC00111577","41.7372","-87.7775","189.0","2019-07-24","0.00",,"80","62","69"
"USC00111577","41.7372","-87.7775","189.0","2019-07-25","0.00",,"86","63","73"
"USC00111577","41.7372","-87.7775","189.0","2019-07-26","0.00",,"86","68","75"
"USC00111577","41.7372","-87.7775","189.0","2019-07-27","0.00",,"89","72","77"
"USC00111577","41.7372","-87.7775","189.0","2019-07-28","0.00",,"90","73","79"
"USC00111577","41.7372","-87.7775","189.0","2019-07-29","1.17",,"82","70","70"
"USC00111577","41.7372","-87.7775","189.0","2019-07-30","0.00",,"79","67","67"
"USC00111577","41.7372","-87.7775","189.0","2019-07-31","0.00",,"76","63","66"
"USC00111577","41.7372","-87.7775","189.0","2019-08-01","0.00",,"80","60","70"
"USC00111577","41.7372","-87.7775","189.0","2019-08-02","0.00",,"82","63","71"
"USC00111577","41.7372","-87.7775","189.0","2019-08-03","0.00",,"89","64","78"
"USC00111577","41.7372","-87.7775","189.0","2019-08-04","0.00",,"86","73","74"
"USC00111577","41.7372","-87.7775","189.0","2019-08-05","0.00",,"91","71","78"
"USC00111577","41.7372","-87.7775","189.0","2019-08-06","0.27",,"85","70","73"
"USC00111577","41.7372","-87.7775","189.0","2019-08-07","0.00",,"88","68","77"
"USC00111577","41.7372","-87.7775","189.0","2019-08-08","0.00",,"88","71","71"
"USC00111577","41.7372","-87.7775","189.0","2019-08-09","0.00",,"83","63","71"
"USC00111577","41.7372","-87.7775","189.0","2019-08-10","0.00",,"86","67","73"
"USC00111577","41.7372","-87.7775","189.0","2019-08-11","0.01",,"84","69","76"
"USC00111577","41.7372","-87.7775","189.0","2019-08-12","0.35",,"83","72","72"
"USC00111577","41.7372","-87.7775","189.0","2019-08-13","0.33",,"85","70","71"
"USC00111577","41.7372","-87.7775","189.0","2019-08-14","0.00",,"84","66","69"
"USC00111577","41.7372","-87.7775","189.0","2019-08-15","0.00",,"78","65","68"
"USC00111577","41.7372","-87.7775","189.0","2019-08-16","0.00",,"85","65","72"
"USC00111577","41.7372","-87.7775","189.0","2019-08-17","0.04",,"78","69","72"
"USC00111577","41.7372","-87.7775","189.0","2019-08-18","1.24",,"84","69","73"
"USC00111577","41.7372","-87.7775","189.0","2019-08-19","0.04",,"85","71","77"
"USC00111577","41.7372","-87.7775","189.0","2019-08-20","0.42",,"78","68","68"
"USC00111577","41.7372","-87.7775","189.0","2019-08-21","0.00",,"84","65","74"
"USC00111577","41.7372","-87.7775","189.0","2019-08-22","0.00",,"78","69","69"
"USC00111577","41.7372","-87.7775","189.0","2019-08-23","0.00",,"75","66","69"
"USC00111577","41.7372","-87.7775","189.0","2019-08-24","0.00",,"74","63","66"
"USC00111577","41.7372","-87.7775","189.0","2019-08-25","0.00",,"78","62","71"
"USC00111577","41.7372","-87.7775","189.0","2019-08-26","0.56",,"78","66","70"
"USC00111577","41.7372","-87.7775","189.0","2019-08-27","0.00",,"81","66","66"
"USC00111577","41.7372","-87.7775","189.0","2019-08-28","0.00",,"76","60","64"
"USC00111577","41.7372","-87.7775","189.0","2019-08-29","0.00",,"86","60","71"
"USC00111577","41.7372","-87.7775","189.0","2019-08-30","0.00",,"74","62","64"
"USC00111577","41.7372","-87.7775","189.0","2019-08-31","0.16",,"76","64","66"
"USC00111577","41.7372","-87.7775","189.0","2019-09-01","0.94",,"73","62","66"
"USC00111577","41.7372","-87.7775","189.0","2019-09-02","0.00",,"83","62","71"
"USC00111577","41.7372","-87.7775","189.0","2019-09-03","0.17",,"81","68","69"
"USC00111577","41.7372","-87.7775","189.0","2019-09-04","0.00",,"70","62","63"
"USC00111577","41.7372","-87.7775","189.0","2019-09-05","0.00",,"70","57","65"
"USC00111577","41.7372","-87.7775","189.0","2019-09-06","0.00",,"75","65","65"
"USC00111577","41.7372","-87.7775","189.0","2019-09-07","0.00",,"79","57","67"
"USC00111577","41.7372","-87.7775","189.0","2019-09-08","0.05",,"67","62","63"
"USC00111577","41.7372","-87.7775","189.0","2019-09-09","0.02",,"78","62","73"
"USC00111577","41.7372","-87.7775","189.0","2019-09-10","0.00",,"91","73","78"
"USC00111577","41.7372","-87.7775","189.0","2019-09-11","0.03",,"91","70","70"
"USC00111577","41.7372","-87.7775","189.0","2019-09-12","0.09",,"82","68","77"
"USC00111577","41.7372","-87.7775","189.0","2019-09-13","0.68",,"79","62","62"
"USC00111577","41.7372","-87.7775","189.0","2019-09-14","0.00",,"81","58","73"
"USC00111577","41.7372","-87.7775","189.0","2019-09-15","0.97",,"78","64","72"
"USC00111577","41.7372","-87.7775","189.0","2019-09-16","0.00",,"76","67","67"
"USC00111577","41.7372","-87.7775","189.0","2019-09-17","0.00",,"79","66","68"
"USC00111577","41.7372","-87.7775","189.0","2019-09-18","0.00",,"83","64","71"
"USC00111577","41.7372","-87.7775","189.0","2019-09-19","0.00",,"85","64","72"
"USC00111577","41.7372","-87.7775","189.0","2019-09-20","0.03",,"86","69","78"
"USC00111577","41.7372","-87.7775","189.0","2019-09-21","0.73",,"81","71","71"
"USC00111577","41.7372","-87.7775","189.0","2019-09-22","0.74",,"78","67","67"
"USC00111577","41.7372","-87.7775","189.0","2019-09-23","0.00",,"75","62","62"
"USC00111577","41.7372","-87.7775","189.0","2019-09-24","0.00",,"80","58","67"
"USC00111577","41.7372","-87.7775","189.0","2019-09-25","0.00",,"80","65","65"
"USC00111577","41.7372","-87.7775","189.0","2019-09-26","0.00",,"73","57","61"
"USC00111577","41.7372","-87.7775","189.0","2019-09-27","2.22",,"71","60","68"
"USC00111577","41.7372","-87.7775","189.0","2019-09-28","0.43",,"68","59","64"
"USC00111577","41.7372","-87.7775","189.0","2019-09-29","0.99",,"69","62","66"
"USC00111577","41.7372","-87.7775","189.0","2019-09-30","0.00",,"87","66","74"
"USC00111577","41.7372","-87.7775","189.0","2019-10-01","0.00",,"88","72","81"
"USC00111577","41.7372","-87.7775","189.0","2019-10-02",,,"81","60","63"
"USC00111577","41.7372","-87.7775","189.0","2019-10-03","0.18",,"70","51","51"
"USC00111577","41.7372","-87.7775","189.0","2019-10-04","0.00",,"59","48","52"
"USC00111577","41.7372","-87.7775","189.0","2019-10-05",,,"65","49","60"
"USC00111577","41.7372","-87.7775","189.0","2019-10-06","0.00",,"69","51","56"
"USC00111577","41.7372","-87.7775","189.0","2019-10-07","0.00",,"71","48","53"
"USC00111577","41.7372","-87.7775","189.0","2019-10-08","0.00",,"71","48","58"
"USC00111577","41.7372","-87.7775","189.0","2019-10-09","0.00",,"72","53","61"
"USC00111577","41.7372","-87.7775","189.0","2019-10-10",,,"71","54","68"
"USC00111577","41.7372","-87.7775","189.0","2019-10-11",,,"68","39","39"
"USC00111577","41.7372","-87.7775","189.0","2019-10-12","0.00",,"55","37","50"
"USC00111577","41.7372","-87.7775","189.0","2019-10-13","0.00",,"56","38","45"
"USC00111577","41.7372","-87.7775","189.0","2019-10-14","0.00",,"55","39","45"
"USC00111577","41.7372","-87.7775","189.0","2019-10-15",,,"66","42","48"
"USC00111577","41.7372","-87.7775","189.0","2019-10-16","0.00",,"53","43","43"
"USC00111577","41.7372","-87.7775","189.0","2019-10-17","0.00",,"56","41","44"
"USC00111577","41.7372","-87.7775","189.0","2019-10-18","0.00",,"60","39","50"
"USC00111577","41.7372","-87.7775","189.0","2019-10-19","0.00",,"70","46","58"
"USC00111577","41.7372","-87.7775","189.0","2019-10-20","0.00",,"60","50","53"
"USC00111577","41.7372","-87.7775","189.0","2019-10-21","0.08",,"68","52","52"
"USC00111577","41.7372","-87.7775","189.0","2019-10-22",,,"52","45","45"
"USC00111577","41.7372","-87.7775","189.0","2019-10-23","0.01",,"60","40","47"
"USC00111577","41.7372","-87.7775","189.0","2019-10-24","0.00",,"51","42","45"
"USC00111577","41.7372","-87.7775","189.0","2019-10-25","0.00",,"50","41","41"
"USC00111577","41.7372","-87.7775","189.0","2019-10-26",,,"51","39","47"
"USC00111577","41.7372","-87.7775","189.0","2019-10-27",,,"59","44","50"
"USC00111577","41.7372","-87.7775","189.0","2019-10-28","0.00",,"52",,"47"
"USC00111577","41.7372","-87.7775","189.0","2019-10-29",,,"48","37","39"
"USC00111577","41.7372","-87.7775","189.0","2019-10-30",,,"42","33",
"USC00111577","41.7372","-87.7775","189.0","2019-10-31",,,"38","26","26"
